13.93616278	50170.186	12.924	51.492	2162.103	2075.816	792.167	2.4	3.336	295.66	5.445	85.128	0	0	0	0	4151.074	8521.546	0.296
13.93644056	50171.186	12.924	51.493	2160.183	2074.423	792.3	2.4	3.325	295.635	5.455	85.299	0	0	0	0	4151.755	8372.569	0.296
13.93671833	50172.186	12.924	51.493	2158.225	2072.607	792.473	2.4	3.305	295.617	5.47	85.345	0	0	0	0	4150.432	8526.215	0.296
13.93699611	50173.186	12.924	51.493	2156.235	2070.617	792.663	2.4	3.318	295.605	5.479	85.448	0	0	0	0	4148.785	8632.983	0.296
13.93727389	50174.186	12.924	51.493	2154.431	2068.779	792.839	2.4	3.326	295.594	5.492	85.5	0	0	0	0	4120.619	8710.273	0.296
13.93755167	50175.186	12.924	51.493	2152.574	2066.599	793.047	2.4	3.315	295.576	5.513	85.551	0	0	0	0	4108.771	8844.563	0.296
13.93782944	50176.186	12.924	51.494	2150.684	2065.19	793.182	2.4	3.292	295.559	5.522	85.824	0	0	0	0	4164.292	8948.655	0.296
13.93810778	50177.188	12.924	51.494	2148.692	2063.104	793.381	2.4	3.358	295.565	5.527	86.095	0	0	0	0	4185.757	8749.711	0.296
13.93838556	50178.188	12.924	51.494	2146.622	2060.016	793.676	2.4	3.376	295.52	5.532	86.328	0	0	0	0	4207.562	8640.722	0.297
13.93866389	50179.19	12.924	51.494	2144.498	2057.3	793.936	2.4	3.401	295.487	5.535	86.645	0	0	0	0	4273.667	8713.797	0.297
13.93894111	50180.188	12.923	51.494	2142.207	2055.466	794.111	2.4	3.428	295.486	5.537	86.799	0	0	0	0	4291.174	8743.213	0.296
13.93921889	50181.188	12.923	51.495	2139.874	2053.482	794.301	2.4	3.431	295.456	5.548	86.947	0	0	0	0	4262.922	8729.129	0.295
13.93949611	50182.186	12.923	51.495	2137.643	2051.21	794.518	2.4	3.451	295.45	5.558	87.219	0	0	0	0	4236.359	8503.998	0.295
13.93977444	50183.188	12.923	51.495	2135.459	2048.043	794.821	2.4	3.452	295.414	5.569	87.399	0	0	0	0	4234.38	8589.486	0.296
13.94005111	50184.184	12.923	51.495	2133.294	2046.144	795.003	2.4	3.455	295.413	5.573	87.431	0	0	0	0	4226.771	8330.952	0.297
13.94033	50185.188	12.923	51.496	2131.072	2044.929	795.119	2.4	3.456	295.383	5.558	87.631	0	0	0	0	4194.286	7740.521	0.297
13.94060722	50186.186	12.923	51.496	2128.97	2042.294	795.371	2.4	3.459	295.356	5.537	87.8	0	0	0	0	4182.006	7931.601	0.297
13.94088556	50187.188	12.923	51.496	2126.979	2039.957	795.595	2.4	3.447	295.315	5.523	87.835	0	0	0	0	4148.605	7981.887	0.297
13.94116278	50188.186	12.923	51.496	2125.022	2038.796	795.707	2.4	3.464	295.303	5.516	87.996	0	0	0	0	4010.629	8201.835	0.297
13.94144111	50189.188	12.923	51.496	2123.141	2037.316	795.848	2.4	3.461	295.302	5.513	88.1	0	0	0	0	3861.137	8327.458	0.296
13.94171833	50190.186	12.923	51.497	2121.353	2034.687	796.1	2.4	3.473	295.276	5.523	88.061	0	0	0	0	3820.323	8353.887	0.296
13.94199722	50191.19	12.923	51.497	2119.679	2033.198	796.243	2.4	3.48	295.277	5.534	88.052	0	0	0	0	3837.478	8259.672	0.296
13.94227444	50192.188	12.923	51.497	2118.012	2031.945	796.363	2.4	3.493	295.277	5.544	88.1	0	0	0	0	3892.544	8450.365	0.297
13.94255167	50193.186	12.923	51.497	2116.405	2029.541	796.593	2.442	3.493	295.255	5.548	88.1	0	0	0	0	3947.262	8526.071	0.297
13.94283	50194.188	12.923	51.497	2114.89	2028.518	796.691	2.443	3.486	295.267	5.556	88.157	0	0	0	0	3951.964	8506.828	0.297
13.94310722	50195.186	12.923	51.498	2113.41	2027.346	796.804	2.4	3.494	295.268	5.564	88.2	0	0	0	0	3953.393	8558.673	0.297
13.94338556	50196.188	12.923	51.498	2111.82	2025.092	797.02	2.449	3.516	295.237	5.573	88.2	0	0	0	0	3957.669	8613.662	0.297
13.94366222	50197.184	12.923	51.498	2110.167	2023.529	797.17	2.5	3.522	295.214	5.577	88.25	0	0	0	0	3931.461	8684.442	0.297
13.94394056	50198.186	12.923	51.498	2108.498	2022.334	797.285	2.5	3.53	295.223	5.577	88.367	0	0	0	0	3936.634	8676.085	0.298
13.94421778	50199.184	12.923	51.499	2106.902	2020.57	797.454	2.5	3.533	295.223	5.578	88.492	0	0	0	0	3952.192	8620.852	0.298
13.94449667	50200.188	12.923	51.499	2105.317	2019.123	797.593	2.5	3.555	295.192	5.575	88.543	0	0	0	0	3942.189	8643.55	0.298
13.94477333	50201.184	12.923	51.499	2103.743	2016.641	797.831	2.5	3.569	295.175	5.574	88.637	0	0	0	0	3918.223	8356.156	0.297
13.94505278	50202.19	12.923	51.499	2102.217	2014.762	798.011	2.5	3.59	295.172	5.577	88.697	0	0	0	0	3896.102	8307.577	0.298
13.94532833	50203.182	12.923	51.499	2100.717	2014.146	798.07	2.5	3.592	295.159	5.58	88.748	0	0	0	0	3893.393	8087.347	0.298
13.94560833	50204.19	12.923	51.5	2099.08	2011.691	798.306	2.5	3.617	295.14	5.572	88.8	0	0	0	0	3876.632	7925.138	0.298
13.94588444	50205.184	12.923	51.5	2097.402	2008.925	798.572	2.5	3.619	295.117	5.567	88.8	0	0	0	0	3872.909	8121.691	0.298
13.94616389	50206.19	12.923	51.5	2095.569	2007.995	798.661	2.5	3.636	295.111	5.562	88.853	0	0	0	0	3832.658	7916.281	0.298
13.94644	50207.184	12.923	51.5	2093.679	2006.526	798.802	2.5	3.648	295.114	5.559	88.9	0	0	0	0	3787.712	7844.474	0.297
13.94671944	50208.19	12.923	51.501	2091.777	2003.984	799.047	2.5	3.658	295.07	5.55	88.9	0	0	0	0	3794.75	7777.906	0.298
13.94699556	50209.184	12.923	51.501	2089.98	2002.112	799.227	2.5	3.659	295.062	5.535	88.9	0	0	0	0	3794.587	7869.498	0.299
13.947275	50210.19	12.923	51.501	2088.292	2001.249	799.309	2.5	3.646	295.061	5.514	88.9	0	0	0	0	3787.544	7892.295	0.298
13.94755111	50211.184	12.923	51.501	2086.621	2000.124	799.418	2.5	3.664	295.041	5.492	88.9	0	0	0	0	3756.782	7899.132	0.298
13.94783	50212.188	12.923	51.501	2084.869	1998.031	799.619	2.5	3.672	295.01	5.471	88.861	0	0	0	0	3732.412	7767.265	0.298
13.94810833	50213.19	12.923	51.502	2083.289	1995.804	799.833	2.5	3.652	295.004	5.46	88.758	0	0	0	0	3750.752	7837.64	0.299
13.94838389	50214.182	12.923	51.502	2081.979	1994.923	799.918	2.5	3.647	295.014	5.446	88.7	0	0	0	0	3760.245	7792.7	0.298
13.94866389	50215.19	12.923	51.502	2080.896	1994.284	799.979	2.5	3.646	295.035	5.436	88.614	0	0	0	0	3738.89	7654.004	0.298
13.94894	50216.184	12.922	51.502	2079.835	1993.286	800.075	2.5	3.656	295.074	5.435	88.363	0	0	0	0	3719.773	7446.473	0.297
13.94921944	50217.19	12.922	51.503	2078.701	1992.648	800.137	2.5	3.658	295.072	5.436	88.2	0	0	0	0	3712.534	7653.399	0.298
13.94949556	50218.184	12.922	51.503	2077.536	1991.07	800.289	2.5	3.661	295.096	5.434	88.059	0	0	0	0	3706.559	7653.348	0.298
13.94977444	50219.188	12.922	51.503	2076.298	1988.591	800.527	2.5	3.678	295.051	5.435	87.8	0	0	0	0	3673.939	7775.442	0.299
13.95005167	50220.186	12.922	51.503	2075.031	1987.989	800.585	2.5	3.675	295.05	5.433	87.7	0	0	0	0	3639.601	7445.523	0.298
13.95033056	50221.19	12.922	51.503	2073.644	1985.079	800.865	2.5	3.693	295.025	5.447	87.649	0	0	0	0	3641.434	7550.889	0.298
13.95060778	50222.188	12.922	51.504	2072.205	1983.346	801.032	2.5	3.711	295.007	5.46	87.546	0	0	0	0	3659.262	7548.181	0.298
13.950885	50223.186	12.922	51.504	2070.695	1982.141	801.148	2.5	3.716	295.023	5.465	87.5	0	0	0	0	3654.621	7706.388	0.298
13.95116333	50224.188	12.922	51.504	2069.243	1981.113	801.247	2.5	3.714	295.035	5.482	87.445	0	0	0	0	3632.483	8027.001	0.298
13.95144056	50225.186	12.922	51.504	2067.946	1980.312	801.324	2.5	3.721	295.021	5.493	87.4	0	0	0	0	3606.117	7972.367	0.298
13.95171889	50226.188	12.922	51.504	2066.678	1978.819	801.468	2.5	3.753	295.027	5.512	87.4	0	0	0	0	3602.407	8036.801	0.298
13.95199611	50227.186	12.922	51.505	2065.411	1976.927	801.65	2.5	3.76	295.016	5.524	87.4	0	0	0	0	3672.591	7953.082	0.298
13.95227389	50228.186	12.922	51.505	2064.123	1976.828	801.66	2.5	3.782	295.009	5.535	87.48	0	0	0	0	3764.054	7911.85	0.298
13.95255167	50229.186	12.922	51.505	2062.858	1975.691	801.77	2.5	3.781	295.007	5.537	87.68	0	0	0	0	3815.274	7704.561	0.298
13.95283	50230.188	12.922	51.505	2061.589	1972.981	802.031	2.5	3.786	294.994	5.535	87.799	0	0	0	0	3823.8	7818.209	0.298
13.95310722	50231.186	12.922	51.505	2060.249	1971.028	802.219	2.552	3.799	294.971	5.544	87.852	0	0	0	0	3824.543	7777.382	0.298
13.95338611	50232.19	12.922	51.506	2058.745	1969.213	802.394	2.6	3.82	294.969	5.544	87.974	0	0	0	0	3806.45	7820.505	0.298
13.95366222	50233.184	12.922	51.506	2056.973	1967.881	802.523	2.6	3.818	294.956	5.551	88.094	0	0	0	0	3796.792	7926.181	0.297
13.95394167	50234.19	12.922	51.506	2054.964	1965.519	802.75	2.6	3.84	294.961	5.562	88.1	0	0	0	0	3809.584	7980.976	0.297
13.95421778	50235.184	12.922	51.506	2052.621	1962.772	803.015	2.6	3.842	294.93	5.565	88.142	0	0	0	0	3775.592	7827.579	0.298
13.95449722	50236.19	12.922	51.506	2049.833	1959.484	803.333	2.6	3.841	294.907	5.57	88.198	0	0	0	0	3767.184	7889.964	0.298
13.95477278	50237.182	12.922	51.507	2046.85	1955.672	803.701	2.6	3.828	294.887	5.568	88.253	0	0	0	0	3832.73	7845.785	0.298
13.95505278	50238.19	12.922	51.507	2043.771	1953.614	803.9	2.6	3.837	294.854	5.567	88.3	0	0	0	0	3843.657	7750.221	0.298
13.95532889	50239.184	12.922	51.507	2040.723	1949.713	804.276	2.6	3.84	294.836	5.57	88.3	0	0	0	0	3802.216	7926.769	0.298
13.95560833	50240.19	12.922	51.507	2037.792	1946.987	804.54	2.6	3.839	294.813	5.571	88.357	0	0	0	0	3782.75	7961.485	0.298
13.95588556	50241.188	12.922	51.507	2034.949	1944.285	804.801	2.6	3.837	294.8	5.583	88.4	0	0	0	0	3767.693	7907.113	0.298
13.95616333	50242.188	12.922	51.507	2032.245	1941.572	805.063	2.6	3.839	294.775	5.581	88.4	0	0	0	0	3766.044	7749.047	0.299
13.95644111	50243.188	12.922	51.508	2029.634	1939.766	805.238	2.6	3.851	294.776	5.585	88.4	0	0	0	0	3795.193	8073.343	0.299
13.95671833	50244.186	12.922	51.508	2027.255	1937.739	805.434	2.6	3.856	294.771	5.604	88.442	0	0	0	0	3827.412	8693.327	0.298
13.95699667	50245.188	12.922	51.508	2024.742	1935.314	805.669	2.6	3.893	294.771	5.636	88.5	0	0	0	0	3817.298	9040.687	0.298
13.95727389	50246.186	12.922	51.508	2022.295	1932.386	805.952	2.6	3.919	294.742	5.663	88.5	0	0	0	0	3810.312	8829.816	0.298
13.95755222	50247.188	12.922	51.508	2019.745	1929.432	806.238	2.6	3.906	294.735	5.693	88.546	0	0	0	0	3897.276	9204.73	0.298
13.95783	50248.188	12.922	51.509	2017.057	1925.888	806.581	2.6	3.91	294.716	5.716	88.6	0	0	0	0	4111.406	9208.093	0.299
13.95810778	50249.188	12.922	51.509	2014.314	1923.472	806.815	2.648	3.926	294.709	5.736	88.696	0	0	0	0	4274.871	9456.816	0.299
13.95838556	50250.188	12.922	51.509	2011.526	1920.34	807.119	2.7	3.949	294.714	5.753	88.956	0	0	0	0	4326.799	9484.007	0.299
13.95866389	50251.19	12.922	51.509	2008.834	1916.988	807.443	2.7	3.977	294.681	5.77	89.1	0	0	0	0	4386.867	9627.811	0.299
13.95894	50252.184	12.922	51.509	2006.24	1914.869	807.649	2.7	4.014	294.691	5.79	89.206	0	0	0	0	4472.22	9844.469	0.3
13.95921944	50253.19	12.922	51.51	2003.804	1912.508	807.878	2.7	4.036	294.695	5.803	89.524	0	0	0	0	4549.199	9654.609	0.3
13.95949556	50254.184	12.922	51.51	2001.531	1909.914	808.129	2.7	4.028	294.715	5.819	89.7	0	0	0	0	4626.675	9853.642	0.299
13.95977444	50255.188	12.922	51.51	1999.435	1907.781	808.336	2.7	4.031	294.709	5.829	89.816	0	0	0	0	4715.741	9978.058	0.299
13.96005167	50256.186	12.922	51.51	1997.321	1905.575	808.55	2.7	4.07	294.699	5.846	90	0	0	0	0	4756.684	10086.458	0.299
13.96033	50257.188	12.922	51.51	1995.065	1903.382	808.763	2.739	4.102	294.682	5.855	90.177	0	0	0	0	4794.103	10154.93	0.299
13.96060667	50258.184	12.922	51.51	1992.57	1900.185	809.073	2.799	4.13	294.657	5.867	90.299	0	0	0	0	4833.738	9807.871	0.299
13.96088556	50259.188	12.922	51.511	1989.938	1896.626	809.419	2.8	4.143	294.65	5.876	90.45	0	0	0	0	4866.573	9816.72	0.299
13.96116222	50260.184	12.921	51.511	1987.155	1896.013	809.478	2.8	4.146	294.666	5.889	90.729	0	0	0	0	4915.77	10281.309	0.298
13.96144111	50261.188	12.921	51.511	1984.468	1891.877	809.88	2.8	4.154	294.645	5.895	90.899	0	0	0	0	4939.462	10147.821	0.299
13.96171833	50262.186	12.921	51.511	1981.987	1889.252	810.135	2.8	4.145	294.634	5.902	90.992	0	0	0	0	4936.672	9489.982	0.299
13.96199667	50263.188	12.921	51.511	1979.569	1887.103	810.344	2.8	4.16	294.608	5.903	91.142	0	0	0	0	4946.537	9594.992	0.299
13.96227278	50264.182	12.921	51.512	1977.329	1884.716	810.576	2.8	4.157	294.59	5.908	91.198	0	0	0	0	4988.325	9559.307	0.298
13.96255222	50265.188	12.921	51.512	1975.099	1882.58	810.784	2.8	4.166	294.588	5.912	91.309	0	0	0	0	4952.785	9667.065	0.298
13.96282889	50266.184	12.921	51.512	1972.977	1880.536	810.983	2.8	4.168	294.576	5.911	91.494	0	0	0	0	4824.736	10038.922	0.299
13.96310778	50267.188	12.921	51.512	1970.948	1878.554	811.176	2.8	4.172	294.586	5.907	91.599	0	0	0	0	4745.582	10195.818	0.3
13.96338556	50268.188	12.921	51.512	1969.035	1876.754	811.351	2.859	4.172	294.537	5.915	91.659	0	0	0	0	4725.945	10182.937	0.299
13.96366222	50269.184	12.921	51.512	1967.086	1874.821	811.539	2.9	4.179	294.526	5.912	91.75	0	0	0	0	4757.835	9856.475	0.301
13.96394111	50270.188	12.921	51.513	1965.193	1872.377	811.777	2.9	4.186	294.515	5.915	91.8	0	0	0	0	4845.93	10400.341	0.3
13.96421778	50271.184	12.921	51.513	1963.307	1870.417	811.968	2.9	4.206	294.509	5.921	91.84	0	0	0	0	4948.661	9704.296	0.3
13.96449667	50272.188	12.921	51.513	1961.421	1869.09	812.097	2.9	4.207	294.51	5.913	91.944	0	0	0	0	4973.554	9511.431	0.301
13.96477333	50273.184	12.921	51.513	1959.518	1867.472	812.254	2.9	4.214	294.488	5.912	92	0	0	0	0	4983.016	9538.895	0.301
13.96505278	50274.19	12.921	51.513	1957.761	1865.696	812.427	2.9	4.24	294.491	5.902	92	0	0	0	0	5025.156	8582.617	0.302
13.96532944	50275.186	12.921	51.514	1956.081	1863.594	812.632	2.9	4.267	294.457	5.9	92	0	0	0	0	4932.059	8805.321	0.301
13.96560778	50276.188	12.921	51.514	1954.422	1861.565	812.83	2.9	4.285	294.466	5.899	92	0	0	0	0	4809.537	9039.888	0.301
13.965885	50277.186	12.921	51.514	1952.788	1859.365	813.044	2.9	4.301	294.46	5.899	91.951	0	0	0	0	4659.215	8938.167	0.3
13.96616333	50278.188	12.921	51.514	1950.882	1857.134	813.262	2.9	4.327	294.452	5.894	91.9	0	0	0	0	4464.543	8729.806	0.301
13.96644056	50279.186	12.921	51.514	1948.665	1854.141	813.554	2.9	4.346	294.431	5.895	91.9	0	0	0	0	4375.901	8792.347	0.301
13.96671889	50280.188	12.921	51.514	1946.332	1852.201	813.743	2.953	4.351	294.426	5.893	91.847	0	0	0	0	4391.766	8992.401	0.3
13.96699611	50281.186	12.921	51.515	1943.946	1849.535	814.003	3	4.367	294.411	5.893	91.8	0	0	0	0	4394.161	8880.278	0.299
13.96727444	50282.188	12.921	51.515	1941.465	1848.468	814.107	3	4.394	294.411	5.892	91.8	0	0	0	0	4340.71	8755.154	0.299
13.96755222	50283.188	12.921	51.515	1938.956	1844.874	814.458	3	4.409	294.386	5.888	91.743	0	0	0	0	4322.289	8318.02	0.3
13.96783	50284.188	12.921	51.515	1936.388	1841.996	814.739	3	4.414	294.365	5.878	91.7	0	0	0	0	4347.434	8414.372	0.301
13.96810778	50285.188	12.921	51.515	1933.901	1840.661	814.869	3	4.426	294.362	5.868	91.7	0	0	0	0	4338.535	8476.306	0.3
13.968385	50286.186	12.921	51.516	1931.452	1838.442	815.086	3	4.427	294.325	5.86	91.651	0	0	0	0	4264.884	8238.911	0.3
13.96866333	50287.188	12.921	51.516	1929.016	1835.242	815.398	3	4.453	294.317	5.843	91.56	0	0	0	0	4140.989	8282.65	0.301
13.96894056	50288.186	12.921	51.516	1926.746	1833.102	815.607	3	4.466	294.312	5.829	91.46	0	0	0	0	4078.307	8300.43	0.301
13.96921889	50289.188	12.92	51.516	1924.752	1831.19	815.794	3	4.467	294.319	5.815	91.4	0	0	0	0	4049.501	8424.75	0.301
13.96949667	50290.188	12.92	51.516	1922.891	1830.62	815.85	3	4.484	294.316	5.802	91.296	0	0	0	0	3955.184	8336.249	0.3
13.96977444	50291.188	12.92	51.516	1921.246	1829.212	815.988	3	4.499	294.321	5.798	91.126	0	0	0	0	3883.609	8231.194	0.301
13.97005222	50292.188	12.92	51.517	1919.67	1826.291	816.273	3	4.52	294.311	5.792	91.006	0	0	0	0	3863.362	8280.759	0.302
13.97032944	50293.186	12.92	51.517	1918.044	1824.612	816.437	3.048	4.517	294.303	5.787	90.904	0	0	0	0	3862.077	8296.603	0.302
13.97060833	50294.19	12.92	51.517	1916.36	1822.906	816.604	3.1	4.531	294.292	5.777	90.698	0	0	0	0	3902.633	8372.952	0.302
13.97088444	50295.184	12.92	51.517	1914.595	1820.9	816.801	3.1	4.553	294.28	5.768	90.6	0	0	0	0	3939.476	8351.826	0.302
13.97116389	50296.19	12.92	51.517	1912.893	1819.418	816.946	3.1	4.574	294.309	5.762	90.437	0	0	0	0	3949.791	8502.503	0.302
13.97144	50297.184	12.92	51.518	1911.168	1817.15	817.168	3.1	4.599	294.288	5.761	90.203	0	0	0	0	3937.484	8281.74	0.302
13.97171944	50298.19	12.92	51.518	1909.481	1815.633	817.316	3.1	4.613	294.289	5.76	90.101	0	0	0	0	3916.944	8472.36	0.302
13.97199611	50299.186	12.92	51.518	1907.762	1814.807	817.397	3.1	4.637	294.294	5.761	90.051	0	0	0	0	3921.777	8507.702	0.302
13.972275	50300.19	12.92	51.518	1906.103	1812.348	817.638	3.1	4.654	294.294	5.759	89.92	0	0	0	0	3939.339	8151.416	0.303
13.97255111	50301.184	12.92	51.518	1904.455	1810.783	817.791	3.1	4.692	294.292	5.757	89.801	0	0	0	0	3965.339	8366.644	0.303
13.97283056	50302.19	12.92	51.519	1902.822	1809.485	817.918	3.1	4.711	294.304	5.749	89.717	0	0	0	0	3978.01	8488.821	0.303
13.97310722	50303.186	12.92	51.519	1901.264	1808.262	818.038	3.144	4.736	294.307	5.75	89.556	0	0	0	0	3963.503	8776.811	0.303
13.97338611	50304.19	12.92	51.519	1899.875	1806.828	818.178	3.2	4.751	294.316	5.755	89.5	0	0	0	0	3936.699	8889.383	0.302
13.97366278	50305.186	12.92	51.519	1898.569	1804.892	818.368	3.2	4.778	294.318	5.765	89.408	0	0	0	0	3926.648	8909.433	0.302
13.97394111	50306.188	12.92	51.519	1897.162	1803.01	818.552	3.2	4.792	294.326	5.779	89.25	0	0	0	0	3935.261	9025.432	0.302
13.97421889	50307.188	12.92	51.52	1895.711	1801.991	818.652	3.2	4.821	294.333	5.786	89.2	0	0	0	0	3978.925	8793.074	0.303
13.97449667	50308.188	12.92	51.52	1894.371	1800.781	818.771	3.2	4.818	294.342	5.791	89.096	0	0	0	0	4066.095	8659.757	0.303
13.97477389	50309.186	12.92	51.52	1892.956	1798.38	819.006	3.2	4.838	294.319	5.79	89.056	0	0	0	0	4121.136	8232.458	0.303
13.97505222	50310.188	12.92	51.52	1891.246	1796.821	819.159	3.2	4.84	294.311	5.797	89.1	0	0	0	0	4122.185	8317.948	0.302
13.97532944	50311.186	12.92	51.52	1889.411	1795.09	819.329	3.2	4.86	294.331	5.797	89.1	0	0	0	0	4071.267	8150.694	0.303
13.97560778	50312.188	12.92	51.521	1887.609	1794.215	819.415	3.248	4.862	294.324	5.798	89.1	0	0	0	0	4046.937	8133.182	0.303
13.97588556	50313.188	12.92	51.521	1885.903	1792.592	819.574	3.299	4.883	294.32	5.794	89.1	0	0	0	0	4078.317	7806.071	0.303
13.97616333	50314.188	12.92	51.521	1884.222	1791.269	819.704	3.3	4.894	294.337	5.786	89.1	0	0	0	0	4099.332	7809.798	0.302
13.97644111	50315.188	12.92	51.521	1882.543	1788.837	819.942	3.3	4.909	294.321	5.773	89.1	0	0	0	0	4056.281	8171.791	0.303
13.97671889	50316.188	12.92	51.521	1880.901	1787.773	820.047	3.3	4.961	294.329	5.771	89.058	0	0	0	0	4008.588	7941.237	0.303
13.97699611	50317.186	12.92	51.522	1879.402	1786.678	820.154	3.3	4.962	294.378	5.772	89.001	0	0	0	0	3953.305	7676.583	0.303
13.97727444	50318.188	12.92	51.522	1878.031	1785.173	820.302	3.3	4.916	294.447	5.767	88.915	0	0	0	0	3956.661	7448.136	0.303
13.97755222	50319.188	12.92	51.522	1876.795	1783.75	820.442	3.339	4.912	294.484	5.767	88.723	0	0	0	0	4077.554	7255.821	0.304
13.97782944	50320.186	12.92	51.522	1875.701	1782.911	820.524	3.398	4.947	294.508	5.771	88.605	0	0	0	0	4171.607	7228.625	0.303
13.97810778	50321.188	12.92	51.522	1874.732	1782.749	820.54	3.4	4.968	294.573	5.78	88.501	0	0	0	0	4160.659	7172.256	0.303
13.978385	50322.186	12.92	51.523	1873.971	1782.147	820.599	3.4	5.004	294.624	5.788	88.316	0	0	0	0	4106.911	6960.184	0.303
13.97866333	50323.188	12.92	51.523	1873.278	1780.454	820.765	3.4	4.978	294.662	5.804	88.203	0	0	0	0	4081.25	7562.636	0.302
13.97894056	50324.186	12.92	51.523	1872.477	1778.963	820.912	3.454	4.998	294.732	5.867	88.037	0	0	0	0	4085.876	11957.826	0.294
13.97921889	50325.188	12.92	51.523	1871.399	1777.647	821.041	3.5	5.023	294.712	5.945	87.853	0	0	0	0	4112.77	10270.359	0.298
13.97949611	50326.186	12.92	51.523	1870.128	1776.243	821.179	3.5	5.007	294.719	6.023	87.802	0	0	0	0	4210.644	12611.649	0.294
13.979775	50327.19	12.92	51.524	1868.828	1775.802	821.222	3.559	5.02	294.811	6.103	87.978	0	0	0	0	5178.86	11818.79	0.294
13.98005222	50328.188	12.92	51.524	1867.611	1775.137	821.288	3.6	5	294.787	6.15	88.301	0	0	0	0	6561.137	11287.818	0.297
13.98032944	50329.186	12.92	51.524	1866.367	1772.233	821.573	3.6	5.007	294.748	6.181	88.498	0	0	0	0	7707.865	10203.206	0.3
13.98060778	50330.188	12.92	51.524	1865.079	1770.246	821.769	3.64	4.999	294.71	6.193	88.897	0	0	0	0	8829.819	7325.525	0.307
13.98088556	50331.188	12.92	51.524	1863.643	1768.645	821.926	3.7	5.006	294.676	6.189	89.876	0	0	0	0	9324.969	8306.274	0.307
13.98116333	50332.188	12.92	51.525	1862.043	1766.674	822.12	3.7	5.024	294.62	6.183	90.398	0	0	0	0	9181.687	6574.71	0.308
13.98144056	50333.186	12.92	51.525	1860.194	1764.94	822.29	3.7	5.019	294.575	6.163	90.747	0	0	0	0	8374.763	6282.427	0.307
13.98171889	50334.188	12.92	51.525	1858.25	1763.78	822.404	3.7	5.024	294.572	6.147	91.384	0	0	0	0	7254.789	6342.46	0.306
13.98199667	50335.188	12.92	51.525	1856.252	1761.101	822.668	3.7	5.041	294.533	6.125	91.6	0	0	0	0	6416.128	6363.008	0.305
13.98227389	50336.186	12.92	51.526	1854.416	1759.176	822.858	3.7	5.063	294.515	6.107	91.647	0	0	0	0	5582.45	6238.041	0.305
13.98255222	50337.188	12.92	51.526	1852.675	1757.568	823.016	3.7	5.07	294.5	6.087	91.599	0	0	0	0	4898.517	6028.111	0.305
13.98282944	50338.186	12.92	51.526	1850.751	1755.583	823.211	3.7	5.098	294.502	6.073	91.5	0	0	0	0	4551.57	6009.98	0.304
13.98310778	50339.188	12.92	51.526	1848.779	1754.162	823.351	3.751	5.111	294.485	6.061	91.346	0	0	0	0	4418.897	5898.738	0.304
13.983385	50340.186	12.92	51.526	1846.784	1751.441	823.619	3.8	5.118	294.466	6.051	91.037	0	0	0	0	4376.11	5758.95	0.304
13.98366333	50341.188	12.92	51.527	1844.953	1749.954	823.766	3.8	5.146	294.456	6.042	90.9	0	0	0	0	4362.309	5982.188	0.303
13.98394111	50342.188	12.92	51.527	1843.034	1748.008	823.957	3.8	5.176	294.493	6.057	90.679	0	0	0	0	4352.973	7493.592	0.298
13.98421833	50343.186	12.92	51.527	1840.949	1745.891	824.166	3.8	5.184	294.543	6.113	90.326	0	0	0	0	4343.665	7519.584	0.295
13.98449667	50344.188	12.92	51.527	1838.606	1744.073	824.345	3.8	5.193	294.536	6.154	90.199	0	0	0	0	4389.618	7548.737	0.297
13.98477389	50345.186	12.92	51.527	1836.324	1744.251	824.328	3.8	5.194	294.608	6.193	90.024	0	0	0	0	5079.239	8049.776	0.295
13.98505222	50346.188	12.92	51.528	1834.436	1739.893	824.757	3.85	5.199	294.592	6.247	89.95	0	0	0	0	6363.172	8015.694	0.296
13.98533	50347.188	12.92	51.528	1832.773	1737.405	825.003	3.9	5.212	294.57	6.286	90.155	0	0	0	0	7254.255	7994.076	0.297
13.98560778	50348.188	12.92	51.528	1831.387	1737.039	825.039	3.9	5.214	294.569	6.322	90.398	0	0	0	0	7915.434	7630.435	0.298
13.98588556	50349.188	12.92	51.528	1829.903	1734.856	825.254	3.9	5.23	294.555	6.349	90.697	0	0	0	0	8628.914	7314.26	0.3
13.98616333	50350.188	12.92	51.529	1828.19	1733.875	825.351	3.942	5.229	294.553	6.364	91.247	0	0	0	0	9153.22	5713.93	0.306
13.98644056	50351.186	12.92	51.529	1826.331	1731.523	825.583	4	5.239	294.472	6.351	91.598	0	0	0	0	9375.129	4808.615	0.31
13.98671833	50352.186	12.92	51.529	1824.616	1730.944	825.64	4	5.219	294.46	6.324	91.904	0	0	0	0	9321.523	4990.749	0.308
13.98699667	50353.188	12.92	51.529	1823.038	1729.293	825.803	4	5.314	294.432	6.302	92.454	0	0	0	0	8831.698	4942.659	0.307
13.98727333	50354.184	12.92	51.529	1821.91	1727.786	825.952	4	5.3	294.42	6.282	92.691	0	0	0	0	7470.296	4952.257	0.306
13.98755278	50355.19	12.92	51.53	1820.928	1726.115	826.117	4	5.278	294.432	6.257	92.7	0	0	0	0	6008.34	5397.022	0.304
13.98782833	50356.182	12.92	51.53	1819.663	1723.549	826.37	4	5.346	294.438	6.262	92.574	0	0	0	0	5315.038	5761.366	0.299
